---------------------------------------------------- beginning of /proc/kmsg
====================== ULOGCAT SESSION START  ======================
U 01-01 00:04:10.930 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054923 seconds (r2r=0.050228s copy=0.000741s tds=0.003496s)
U 01-01 00:04:10.962 N LIBIMAG_MAIN(palermo-144/Img_Writer1-227)    : Wrote /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060526_0006_REG.TIF
U 01-01 00:04:10.962 I LIBIMAG_MAIN(palermo-144/Img_Writer1-227)    : TIFF processed in 0.093663 seconds
U 01-01 00:04:10.962 I PLRM_imaging(palermo-144/Img_Writer1-227)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060526_0006_REG.TIF
U 01-01 00:04:10.968 I LIBIMAG_MAIN(palermo-144/Img_Writer1-227)    : PhotoSystem::frame_consumer[1]: timestamp=250.303689 (/dev/video2) delay=664ms
U 01-01 00:04:11.033 N LIBIMAG_MAIN(palermo-144/Img_Writer1-227)    : Wrote /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060526_0006_RED.TIF
U 01-01 00:04:11.033 I LIBIMAG_MAIN(palermo-144/Img_Writer1-227)    : TIFF processed in 0.063818 seconds
U 01-01 00:04:11.033 I PLRM_imaging(palermo-144/Img_Writer1-227)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060526_0006_RED.TIF
U 01-01 00:04:11.041 I LIBIMAG_MAIN(palermo-144/Img_Writer1-227)    : PhotoSystem::frame_consumer[1]: timestamp=250.303689 (/dev/video1) delay=738ms
U 01-01 00:04:11.093 I pomp_comm_s (palermo-144/MainLoop-222)       : server_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_ENABLED
U 01-01 00:04:11.094 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_ENABLED
U 01-01 00:04:11.094 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:04:11.094 I             (mtp-server-271/client_pomp-302) : [mtp-server][I] pompOK : ctrlID:14
U 01-01 00:04:11.095 I pomp_comm_s (palermo-144/MainLoop-222)       : server_generated_message_handler: received event SICILIA_CTRL_CAPTURE_GET_MODE
U 01-01 00:04:11.095 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_CTRL_CAPTURE_GET_MODE
U 01-01 00:04:11.099 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.057321 seconds (r2r=0.050960s copy=0.000823s tds=0.004901s)
U 01-01 00:04:11.125 N LIBIMAG_MAIN(palermo-144/Img_Writer1-227)    : Wrote /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060526_0006_GRE.TIF
U 01-01 00:04:11.125 I LIBIMAG_MAIN(palermo-144/Img_Writer1-227)    : TIFF processed in 0.073646 seconds
U 01-01 00:04:11.125 I PLRM_imaging(palermo-144/Img_Writer1-227)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060526_0006_GRE.TIF
U 01-01 00:04:11.130 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:04:11.131 I             (mtp-server-271/client_pomp-302) : [mtp-server][I] pompOK : ctrlID:2
U 01-01 00:04:11.131 I pomp_comm_s (palermo-144/MainLoop-222)       : server_generated_message_handler: received event SICILIA_CTRL_STATUS
U 01-01 00:04:11.132 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_CTRL_STATUS
U 01-01 00:04:11.171 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:04:11.171 I             (mtp-server-271/client_pomp-302) : [mtp-server][I] pompOK : ctrlID:0
U 01-01 00:04:11.172 I pomp_comm_s (palermo-144/MainLoop-222)       : server_generated_message_handler: received event SICILIA_CTRL_CAPTURE_START
U 01-01 00:04:11.173 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:04:11.210 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:04:11.210 I             (mtp-server-271/client_pomp-302) : [mtp-server][I] pompOK : ctrlID:9
U 01-01 00:04:11.213 I pomp_comm_s (palermo-144/MainLoop-222)       : server_generated_message_handler: received event SICILIA_CTRL_GPS_SET_COORDINATES
U 01-01 00:04:11.214 I pomp_comm_c (civetitf-147/client_pomp-216)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_GPS_STATUS
U 01-01 00:04:11.251 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:04:11.251 I             (mtp-server-271/client_pomp-302) : [mtp-server][I] pompOK : ctrlID:37
U 01-01 00:04:11.267 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.058922 seconds (r2r=0.054389s copy=0.000747s tds=0.003317s)
U 01-01 00:04:11.350 I LIBIMAG_FSM (palermo-144/Img_FSM-300)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:04:11.432 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.056955 seconds (r2r=0.052163s copy=0.000779s tds=0.003525s)
U 01-01 00:04:11.448 I LIBIMAG_FSM (palermo-144/Img_FSM-300)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:04:11.461 I LIBIMAG_FSM (palermo-144/Img_FSM-300)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:04:11.467 I LIBPHOTO_JPG(palermo-144/Img_Writer2-228)    : [JPEGCreator::nv12compress] dt3=0.000002s dt4=0.567049s <avg dt3=0.000001s dt4=0.588179s>
U 01-01 00:04:11.467 I LIBPHOTO_JPG(palermo-144/Img_Writer2-228)    : [JPEGCreator] Compression:0.567382s
U 01-01 00:04:11.477 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-314)   : PhotoSystem::onCaptureDone: seq=7  timestamp=251.469999  wallclock=1574143527.200744 (/dev/video4 fps=30.013742)
U 01-01 00:04:11.477 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-314)   : Frame pushed in workqueue 2, count=1
U 01-01 00:04:11.477 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-314)   : PhotoSystem::onCaptureDone: seq=7  timestamp=251.469999  wallclock=1574143527.203588 (/dev/video3 fps=30.013742)
U 01-01 00:04:11.477 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-314)   : Frame pushed in workqueue 2, count=2
U 01-01 00:04:11.477 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-314)   : PhotoSystem::onCaptureDone: seq=7  timestamp=251.469999  wallclock=1574143527.206988 (/dev/video2 fps=30.013742)
U 01-01 00:04:11.477 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-314)   : Frame pushed in workqueue 2, count=3
U 01-01 00:04:11.477 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-314)   : PhotoSystem::onCaptureDone: seq=7  timestamp=251.469999  wallclock=1574143527.207128 (/dev/video1 fps=30.013742)
U 01-01 00:04:11.477 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-314)   : Frame pushed in workqueue 2, count=4
U 01-01 00:04:11.531 I LIBPHOTO_JPG(palermo-144/Img_Writer2-228)    : [JPEGCreator] Write:0.063920s
U 01-01 00:04:11.531 N LIBIMAG_MAIN(palermo-144/Img_Writer2-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060526_0006_RGB.JPG
U 01-01 00:04:11.531 I LIBIMAG_MAIN(palermo-144/Img_Writer2-228)    : JPEG processed in 0.637593 seconds
U 01-01 00:04:11.531 I PLRM_imaging(palermo-144/Img_Writer2-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060526_0006_RGB.JPG
U 01-01 00:04:11.533 I LIBIMAG_MAIN(palermo-144/Img_Writer2-228)    : Capture #6 completly recorded
U 01-01 00:04:11.534 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_COMPLETE
U 01-01 00:04:11.542 I LIBIMAG_FSM (palermo-144/Img_FSM-300)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:04:11.543 I LIBIMAG_ISP (palermo-144/Img_MainCam-315)    : ISPProcessing::onCaptureDone: seq=7  timestamp=251.540539  wallclock=1574143527.270947 (/dev/video0 [1]  fps=6.001608)
U 01-01 00:04:11.600 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.057912 seconds (r2r=0.052775s copy=0.000922s tds=0.003366s)
U 01-01 00:04:11.613 I LIBIMAG_ISP (palermo-144/Img_MainCam-315)    : Image 7 process by ISP in 0.070133s
U 01-01 00:04:11.613 I LIBIMAG_MAIN(palermo-144/Img_MainCam-315)    : PhotoSystem::onCaptureDone: seq=7  timestamp=251.540539  wallclock=1574143527.270947 (/dev/video0 fps=6.001608)
U 01-01 00:04:11.613 I LIBIMAG_MAIN(palermo-144/Img_MainCam-315)    : Frame pushed in workqueue 1, count=1
U 01-01 00:04:11.613 I LIBIMAG_MAIN(palermo-144/Img_MainCam-315)    : Capture #7 full completed
U 01-01 00:04:11.614 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:04:11.615 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:04:11.616 I pomp_comm_c (civetitf-147/client_pomp-216)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:04:11.763 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054785 seconds (r2r=0.050128s copy=0.000689s tds=0.003535s)
U 01-01 00:04:11.931 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.056030 seconds (r2r=0.051146s copy=0.000925s tds=0.003560s)
U 01-01 00:04:11.970 I LIBIMAG_MAIN(palermo-144/Img_Writer2-228)    : PhotoSystem::frame_consumer[2]: timestamp=251.469999 (/dev/video4) delay=500ms
U 01-01 00:04:12.034 N LIBIMAG_MAIN(palermo-144/Img_Writer2-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060527_0007_NIR.TIF
U 01-01 00:04:12.034 I LIBIMAG_MAIN(palermo-144/Img_Writer2-228)    : TIFF processed in 0.064095 seconds
U 01-01 00:04:12.034 I PLRM_imaging(palermo-144/Img_Writer2-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060527_0007_NIR.TIF
U 01-01 00:04:12.040 I LIBIMAG_MAIN(palermo-144/Img_Writer1-227)    : PhotoSystem::frame_consumer[1]: timestamp=251.540539 (/dev/video0) delay=500ms
U 01-01 00:04:12.050 I LIBIMAG_MAIN(palermo-144/Img_Writer2-228)    : PhotoSystem::frame_consumer[2]: timestamp=251.469999 (/dev/video3) delay=570ms
U 01-01 00:04:12.099 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.057208 seconds (r2r=0.052419s copy=0.000770s tds=0.003562s)
U 01-01 00:04:12.142 N LIBIMAG_MAIN(palermo-144/Img_Writer2-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060527_0007_REG.TIF
U 01-01 00:04:12.142 I LIBIMAG_MAIN(palermo-144/Img_Writer2-228)    : TIFF processed in 0.080421 seconds
U 01-01 00:04:12.143 I PLRM_imaging(palermo-144/Img_Writer2-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060527_0007_REG.TIF
U 01-01 00:04:12.157 I LIBIMAG_MAIN(palermo-144/Img_Writer2-228)    : PhotoSystem::frame_consumer[2]: timestamp=251.469999 (/dev/video2) delay=687ms
U 01-01 00:04:12.194 I pomp_comm_s (palermo-144/MainLoop-222)       : server_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_ENABLED
U 01-01 00:04:12.194 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_ENABLED
U 01-01 00:04:12.195 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:04:12.195 I             (mtp-server-271/client_pomp-302) : [mtp-server][I] pompOK : ctrlID:14
U 01-01 00:04:12.195 I pomp_comm_s (palermo-144/MainLoop-222)       : server_generated_message_handler: received event SICILIA_CTRL_CAPTURE_GET_MODE
U 01-01 00:04:12.196 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_CTRL_CAPTURE_GET_MODE
U 01-01 00:04:12.231 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:04:12.232 I             (mtp-server-271/client_pomp-302) : [mtp-server][I] pompOK : ctrlID:2
U 01-01 00:04:12.232 I pomp_comm_s (palermo-144/MainLoop-222)       : server_generated_message_handler: received event SICILIA_CTRL_STATUS
U 01-01 00:04:12.233 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_CTRL_STATUS
U 01-01 00:04:12.265 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.057009 seconds (r2r=0.052271s copy=0.000770s tds=0.003533s)
U 01-01 00:04:12.268 N LIBIMAG_MAIN(palermo-144/Img_Writer2-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060527_0007_RED.TIF
U 01-01 00:04:12.268 I LIBIMAG_MAIN(palermo-144/Img_Writer2-228)    : TIFF processed in 0.110242 seconds
U 01-01 00:04:12.268 I PLRM_imaging(palermo-144/Img_Writer2-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060527_0007_RED.TIF
U 01-01 00:04:12.270 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:04:12.270 I             (mtp-server-271/client_pomp-302) : [mtp-server][I] pompOK : ctrlID:0
U 01-01 00:04:12.271 I pomp_comm_s (palermo-144/MainLoop-222)       : server_generated_message_handler: received event SICILIA_CTRL_CAPTURE_START
U 01-01 00:04:12.271 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:04:12.271 I             (mtp-server-271/client_pomp-302) : [mtp-server][I] pompOK : ctrlID:9
U 01-01 00:04:12.275 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:04:12.275 I pomp_comm_s (palermo-144/MainLoop-222)       : server_generated_message_handler: received event SICILIA_CTRL_GPS_SET_COORDINATES
U 01-01 00:04:12.276 I pomp_comm_c (civetitf-147/client_pomp-216)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_GPS_STATUS
U 01-01 00:04:12.279 I LIBIMAG_MAIN(palermo-144/Img_Writer2-228)    : PhotoSystem::frame_consumer[2]: timestamp=251.469999 (/dev/video1) delay=809ms
U 01-01 00:04:12.310 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:04:12.311 I             (mtp-server-271/client_pomp-302) : [mtp-server][I] pompOK : ctrlID:37
U 01-01 00:04:12.350 I LIBIMAG_FSM (palermo-144/Img_FSM-300)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:04:12.350 N LIBIMAG_MAIN(palermo-144/Img_Writer2-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060527_0007_GRE.TIF
U 01-01 00:04:12.350 I LIBIMAG_MAIN(palermo-144/Img_Writer2-228)    : TIFF processed in 0.068942 seconds
U 01-01 00:04:12.350 I PLRM_imaging(palermo-144/Img_Writer2-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060527_0007_GRE.TIF
U 01-01 00:04:12.434 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.058966 seconds (r2r=0.053140s copy=0.000867s tds=0.004507s)
U 01-01 00:04:12.448 I LIBIMAG_FSM (palermo-144/Img_FSM-300)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:04:12.460 I LIBIMAG_FSM (palermo-144/Img_FSM-300)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:04:12.473 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-314)   : PhotoSystem::onCaptureDone: seq=8  timestamp=252.469688  wallclock=1574143528.200368 (/dev/video4 fps=30.013742)
U 01-01 00:04:12.473 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-314)   : Frame pushed in workqueue 1, count=1
U 01-01 00:04:12.473 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-314)   : PhotoSystem::onCaptureDone: seq=8  timestamp=252.469688  wallclock=1574143528.200549 (/dev/video3 fps=30.013742)
U 01-01 00:04:12.473 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-314)   : Frame pushed in workqueue 1, count=2
U 01-01 00:04:12.473 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-314)   : PhotoSystem::onCaptureDone: seq=8  timestamp=252.469688  wallclock=1574143528.200664 (/dev/video2 fps=30.013742)
U 01-01 00:04:12.473 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-314)   : Frame pushed in workqueue 1, count=3
U 01-01 00:04:12.473 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-314)   : PhotoSystem::onCaptureDone: seq=8  timestamp=252.469688  wallclock=1574143528.200771 (/dev/video1 fps=30.013742)
U 01-01 00:04:12.473 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-314)   : Frame pushed in workqueue 1, count=4
U 01-01 00:04:12.542 I LIBIMAG_FSM (palermo-144/Img_FSM-300)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:04:12.542 I LIBIMAG_ISP (palermo-144/Img_MainCam-315)    : ISPProcessing::onCaptureDone: seq=8  timestamp=252.540457  wallclock=1574143528.270918 (/dev/video0 [3]  fps=6.001608)
U 01-01 00:04:12.602 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.059951 seconds (r2r=0.054352s copy=0.001157s tds=0.003894s)
U 01-01 00:04:12.616 I LIBIMAG_ISP (palermo-144/Img_MainCam-315)    : Image 8 process by ISP in 0.073867s
U 01-01 00:04:12.616 I LIBIMAG_MAIN(palermo-144/Img_MainCam-315)    : PhotoSystem::onCaptureDone: seq=8  timestamp=252.540457  wallclock=1574143528.270918 (/dev/video0 fps=6.001608)
U 01-01 00:04:12.617 I LIBIMAG_MAIN(palermo-144/Img_MainCam-315)    : Frame pushed in workqueue 2, count=1
U 01-01 00:04:12.617 I LIBIMAG_MAIN(palermo-144/Img_MainCam-315)    : Capture #8 full completed
U 01-01 00:04:12.618 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:04:12.622 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:04:12.622 I pomp_comm_c (civetitf-147/client_pomp-216)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:04:12.675 I LIBPHOTO_JPG(palermo-144/Img_Writer1-227)    : [JPEGCreator::nv12compress] dt3=0.000001s dt4=0.599894s <avg dt3=0.000001s dt4=0.589644s>
U 01-01 00:04:12.675 I LIBPHOTO_JPG(palermo-144/Img_Writer1-227)    : [JPEGCreator] Compression:0.600054s
U 01-01 00:04:12.749 I LIBPHOTO_JPG(palermo-144/Img_Writer1-227)    : [JPEGCreator] Write:0.073488s
U 01-01 00:04:12.750 N LIBIMAG_MAIN(palermo-144/Img_Writer1-227)    : Wrote /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060527_0007_RGB.JPG
U 01-01 00:04:12.750 I LIBIMAG_MAIN(palermo-144/Img_Writer1-227)    : JPEG processed in 0.688218 seconds
U 01-01 00:04:12.750 I PLRM_imaging(palermo-144/Img_Writer1-227)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060527_0007_RGB.JPG
U 01-01 00:04:12.752 I LIBIMAG_MAIN(palermo-144/Img_Writer1-227)    : Capture #7 completly recorded
U 01-01 00:04:12.753 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_COMPLETE
U 01-01 00:04:12.765 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.056124 seconds (r2r=0.051331s copy=0.000704s tds=0.003658s)
U 01-01 00:04:12.931 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.055854 seconds (r2r=0.051376s copy=0.000683s tds=0.003384s)
U 01-01 00:04:12.969 I LIBIMAG_MAIN(palermo-144/Img_Writer1-227)    : PhotoSystem::frame_consumer[1]: timestamp=252.469688 (/dev/video4) delay=500ms
U 01-01 00:04:13.037 N LIBIMAG_MAIN(palermo-144/Img_Writer1-227)    : Wrote /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060528_0008_NIR.TIF
U 01-01 00:04:13.037 I LIBIMAG_MAIN(palermo-144/Img_Writer1-227)    : TIFF processed in 0.066933 seconds
U 01-01 00:04:13.037 I PLRM_imaging(palermo-144/Img_Writer1-227)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060528_0008_NIR.TIF
U 01-01 00:04:13.040 I LIBIMAG_MAIN(palermo-144/Img_Writer2-228)    : PhotoSystem::frame_consumer[2]: timestamp=252.540457 (/dev/video0) delay=500ms
U 01-01 00:04:13.061 I LIBIMAG_MAIN(palermo-144/Img_Writer1-227)    : PhotoSystem::frame_consumer[1]: timestamp=252.469688 (/dev/video3) delay=592ms
U 01-01 00:04:13.098 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.056250 seconds (r2r=0.051299s copy=0.000743s tds=0.003647s)
U 01-01 00:04:13.186 N LIBIMAG_MAIN(palermo-144/Img_Writer1-227)    : Wrote /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060528_0008_REG.TIF
U 01-01 00:04:13.187 I LIBIMAG_MAIN(palermo-144/Img_Writer1-227)    : TIFF processed in 0.119202 seconds
U 01-01 00:04:13.187 I PLRM_imaging(palermo-144/Img_Writer1-227)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0000/IMG_191119_060528_0008_REG.TIF
U 01-01 00:04:13.194 I LIBIMAG_MAIN(palermo-144/Img_Writer1-227)    : PhotoSystem::frame_consumer[1]: timestamp=252.469688 (/dev/video2) delay=724ms
U 01-01 00:04:13.244 I pomp_comm_s (palermo-144/MainLoop-222)       : server_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_ENABLED
U 01-01 00:04:13.245 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_ENABLED
U 01-01 00:04:13.246 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:04:13.246 I             (mtp-server-271/client_pomp-302) : [mtp-server][I] pompOK : ctrlID:14
U 01-01 00:04:13.247 I pomp_comm_s (palermo-144/MainLoop-222)       : server_generated_message_handler: received event SICILIA_CTRL_CAPTURE_GET_MODE
U 01-01 00:04:13.247 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_CTRL_CAPTURE_GET_MODE
U 01-01 00:04:13.265 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.055614 seconds (r2r=0.050549s copy=0.000940s tds=0.003661s)
